0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.900314628520022,9.100321599399251,6.700317391840173,1.5003174467422298,-119.29968254880065,9.10031745016309,-13.69968256010209,4.800316945231067,9.100317450172568,3.3003174475664707,9.100317495070158,-2.0996825548549785,9.100317487939542,2.9003172995265603,1.2907936381959368,5.600317448607397,0.10031744612764015,5.90031744875066,-0.39968255408969,6.900317449194276,-8.399682557699713,9.100317450178547,5.900317448750723,0.400317446265241,9.100317450175794,5.600317365121988,9.10031745017186,9.100317450163976,6.700317449091518,-1.4996828074197506
5.900317951549823,9.100321484812298,6.700317277252907,1.5003173321548786,-119.29968266338788,9.100317335575937,-13.699682674689186,4.800316830643716,9.100317335585338,3.3003173329792546,9.100317380482906,-2.0996826694422337,9.100317373352299,2.9003171849393197,1.290793523608702,5.600317334020157,0.10031733154039735,5.900317334163422,-0.3996826686769417,6.900317334607035,-8.399682672286971,9.100317335591342,5.900317334163486,0.40031733167800887,9.100317335588567,5.600317250534756,9.10031733558463,9.100317335576783,6.7003173345042795,-1.499682922006981
5.900318828863277,9.10032145456006,6.700317247000669,1.5003173019027543,-119.29968269364016,9.100317305324069,-13.69968270494148,4.800316800391478,9.100317305333114,3.3003173027270165,9.10031735023071,-2.0996826996944002,9.100317343100116,2.900317154687148,1.2907934933565262,5.60031730376796,0.10031730128819127,5.900317303911236,-0.39968269892913355,6.900317304354832,-8.399682702539195,9.100317305339075,5.900317303911293,0.40031730142578503,9.100317305336404,5.600317220282587,9.100317305332426,9.100317305324587,6.700317304252079,-1.4996829522591923
18.40534987270884,24.805358257909717,4.204717786461771,-0.9952822112358035,-121.79528225295759,6.604717804510329,-16.195282215113807,16.205351447525068,6.604717804506219,0.8047177877472649,19.805352742943914,-4.595282211654554,20.6753527364207,0.40471735258137503,-0.7099912054733044,3.104717786805647,-2.395282210201673,3.4047177867012364,-2.895282210457011,4.404717786394455,-10.89528221411188,6.6047178045036645,3.4047177867013105,-2.095282210449331,6.604717804505032,3.104717786808353,6.604717804506645,6.604717804510037,4.204717786458179,-3.995282589554926
18.405353005067113,24.80535795270751,4.204717710434494,-0.9952822872631373,-121.79528232898565,6.604717728481887,-16.19528229114178,16.205351142322513,6.604717728479464,0.8047177117213273,19.805352437742656,-4.595282287677893,20.675352431222876,0.4047172765592271,-0.7099912924075664,3.104717710781208,-2.395282286227159,3.4047177106783604,-2.8952822864808523,4.40471771037013,-10.895282290137871,6.604717728477738,3.4047177106784248,-2.0952822864744296,6.604717728478786,3.1047177107821216,6.604717728479644,6.604717728481561,4.204717710431184,-3.995282665581918
18.405353832058978,24.805357872134095,4.204717690365214,-0.9952823073327011,-121.79528234905436,6.604717708412494,-16.195282311210477,16.205351061748424,6.6047177084086,0.8047176916493441,19.805352357167376,-4.595282307752996,20.675352350643387,0.40471725648252904,-0.7099913153666972,3.1047176907074467,-2.395282306299677,3.4047176906024808,-2.8952823065554987,4.404717690296119,-10.895282310209915,6.604717708405644,3.404717690602496,-2.0952823065476487,6.604717708406858,3.104717690710197,6.604717708408651,6.604717708412209,4.2047176903601935,-3.9952826856529025
34.343837193494565,43.94384435293669,1.033451142742912,-4.166548855273376,-124.96654875346088,3.433451165021623,-19.3665488581142,31.043837176196917,3.433451165017388,-2.366548856108791,33.94383914652367,-7.766549278883268,35.683839225103405,-2.7665488559454023,-3.662022946565236,-0.06654885693888746,-5.566548854487445,0.23345114296484937,-6.066549337725224,1.2334509154322717,-14.066548856584305,3.4334511650140342,0.2334511429647792,-5.266548854671702,3.4334511650158923,-0.06654885693654755,3.433451165017609,3.4334511650210944,1.0334508930445558,-7.166549299816994
34.34384009934142,43.94384382576446,1.0334511113869596,-4.1665488866293146,-124.96654878481596,3.4334511336669493,-19.366548889469648,31.043836649024097,3.4334511336612046,-2.366548887465818,33.94383861935221,-7.766549310244137,35.68383869793403,-2.7665488873078377,-3.662022991145207,-0.06654888829814798,-5.566548885845131,0.23345111160351806,-6.066549369085184,1.2334508840730223,-14.066548887940947,3.4334511336572433,0.23345111160348075,-5.266548886029859,3.4334511336589193,-0.066548888293537,3.433451133661455,3.4334511336664812,1.0334508616883795,-7.166549331173151
34.343839331867265,43.94384373950486,1.0334511560225437,-4.166548841993524,-124.96654874018185,3.433451178301752,-19.366548844835428,31.043836562763605,3.4334511782991584,-2.366548842826022,33.94383853309181,-7.766549265599281,35.683838611672165,-2.7665488426604137,-3.662022949985777,-0.06654884365542957,-5.566548841204451,0.23345115624950807,-6.066549324441215,1.2334509287159392,-14.066548843301085,3.4334511782972896,0.23345115624964574,-5.2665488413881,3.433451178298437,-0.06654884365401426,3.4334511782994905,3.433451178301742,1.0334509063264505,-7.1665492865351155
50.8637652051671,63.66377251786462,-1.8185584281600597,-7.018558426191092,-127.81855841825595,0.5814415943887781,-22.218558428959824,46.46376504132032,0.5814415943850406,-5.2185584270170935,48.66376713547231,-10.61855842382689,40.58144159555991,-5.618558426858658,-6.49110827703642,-2.9185584278436507,-8.418558425414687,-2.6185584279404974,-8.91855842510082,-1.6185584282253451,-16.918558427390998,0.5814415943825821,-2.6185587729829853,-8.118558940754504,0.5814415943831577,-2.9185584278402485,0.5814415943849323,0.5814415943885081,-1.8185586775903246,-10.018558424307237
50.86376787491223,63.66377175459585,-1.8185584422859762,-7.018558440316681,-127.81855843238216,0.5814415802628332,-22.218558443085698,46.46376427805128,0.5814415802593391,-5.2185584411425125,48.66376637220492,-10.618558437950576,40.58144158143634,-5.618558440981648,-6.491108303851863,-2.918558441968027,-8.418558439539803,-2.6185584420640104,-8.918558439224917,-1.618558442349773,-16.9185584415167,0.5814415802569357,-2.6185587871065144,-8.118558954879383,0.5814415802580442,-2.918558441965347,0.5814415802595381,0.5814415802626494,-1.818558691715685,-10.018558438432605
50.863767079282994,63.66377169954124,-1.8185584053954926,-7.018558403426397,-127.81855839549061,0.5814416171537431,-22.21855840619443,46.46376422299524,0.5814416171488208,-5.218558404253685,48.663766317148955,-10.618558401063673,40.58144161832324,-5.618558404095643,-6.491108265277058,-2.918558405080364,-8.41855840265135,-2.6185584051773443,-8.918558402337403,-1.618558405461929,-16.918558404627937,0.5814416171456287,-2.6185587502199867,-8.118558917991233,0.5814416171471599,-2.9185584050762214,0.5814416171492702,0.5814416171534385,-1.8185586548260169,-10.0185584015429
66.63076621355873,79.33077106200744,-3.1529270288963573,-8.352927026781742,-129.15292688827216,-0.7529270086845834,-23.55292703015043,49.24707297961055,-0.7529270086852016,-6.552927027685584,49.247072994440394,-11.952927435874095,39.24707299548628,-6.952927027504949,-7.932507039344189,-4.252927421051354,-9.752927025893314,-3.952927028657589,-10.252927025523903,-2.9529270289550915,-18.25292702888235,-0.75292700868577,-3.952927028657598,-9.45292702610108,-0.7529270086853046,-4.252927020491697,-0.7529270086850701,-0.752927008684563,-3.1529270288974445,-11.352927025371887
66.63076859981567,79.33077001518828,-3.152927076282168,-8.35292707416815,-129.15292693565686,-0.7529270560696801,-23.552927077535188,49.247072932225386,-0.7529270560734922,-6.552927075075601,49.24707294705229,-11.952927483267572,39.24707294809269,-6.952927074900743,-7.9325070992611995,-4.2529274684434375,-9.75292707328399,-3.952927076052429,-10.252927072917203,-2.9529270763475886,-18.252927076272613,-0.752927056076139,-3.9529270760525304,-9.452927073492646,-0.7529270560748493,-4.252927067881199,-0.752927056073176,-0.7529270560700905,-3.15292707628565,-11.352927072760096
66.6307677753174,79.33077002047233,-3.152927047146136,-8.352927045031805,-129.15292690652154,-0.7529270269341666,-23.55292704839976,49.24707296136084,-0.7529270269355415,-6.552927045936485,49.24707297619014,-11.952927454125806,39.24707297723444,-6.952927045757484,-7.932507066793993,-4.252927439302768,-9.752927044144355,-3.9529270469100393,-10.252927043775962,-2.9529270472068347,-18.252927047133227,-0.7529270269367778,-3.952927046909961,-9.452927044352501,-0.7529270269363195,-4.252927038742692,-0.7529270269357191,-0.7529270269344188,-3.152927047148168,-11.35292704362259
80.650718320447,93.25072343490902,-4.147048910295268,-9.347048907994491,-130.1470489027488,-1.747048892232769,-24.547048911868494,48.252951097303566,-1.7470488922365774,-7.547048909009838,48.252951112058284,-12.94704890840488,38.25295111250876,-7.947048908817097,-9.031120624850713,-5.247048909951416,-10.747048906960963,-4.947049270522214,-11.247048907205532,-3.9470489103624757,-19.247048910864848,-1.747048892238869,-4.947048910056106,-10.44704890720844,-1.7470488922379097,-5.247048909948525,-1.7470488922362986,-1.7470488922332645,-4.147048910298672,-12.347049286442115
80.65072039800876,93.25072207939871,-4.147048935502426,-9.347048933200938,-130.14704892795672,-1.747048917440793,-24.54704893707637,48.25295107209621,-1.747048917441532,-7.547048934213343,48.252951086853145,-12.94704893360555,38.252951087308176,-7.947048934015671,-9.031120666400602,-5.247048935153218,-10.747048932163874,-4.947049295721413,-11.247048932406017,-3.9470489355636076,-19.24704893606812,-1.7470489174420614,-4.947048935255344,-10.447048932410528,-1.7470489174417594,-5.247048935152382,-1.747048917441365,-1.7470489174405808,-4.147048935503612,-12.34704931164708
80.65071956856568,93.25072217121084,-4.147048909314918,-9.347048907014113,-130.14704890176924,-1.7470488912532716,-24.547048910889117,48.25295109828356,-1.7470488912551332,-7.54704890802725,48.25295111303964,-12.947048907420303,38.25295111349334,-7.947048907830841,-9.031120635796237,-5.247048908967624,-10.747048905977993,-4.947049269536308,-11.247048906220584,-3.94704890937809,-19.247048909882164,-1.7470488912560462,-4.947048909070308,-10.447048906224879,-1.7470488912557016,-5.247048908966308,-1.7470488912550017,-1.7470488912535576,-4.147048909317238,-12.347049285460738
92.1132783384943,104.61328328334298,-4.9573921756842765,-10.157392172994605,-130.9573921697102,-2.5573921604497087,-25.357392177089736,47.44260783064694,-2.5573921604473213,-8.357392531605697,47.44260784470817,-13.757392175041339,37.44260784506736,-8.75739217399427,-9.976971627914288,-6.057392592648448,-11.55739217384695,-5.757392175408604,-12.057392174165301,-4.7573921757399305,-20.057392545862655,-2.557392160445886,-5.757392175408677,-11.257392173637701,-2.557392160446625,-6.057392175302283,-2.5573921604476233,-2.557392160449071,-4.957392438752624,-13.157392174765885
